Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location,Hour,Day,Weekday,Is_Weekend,Is_WorkHours,Fuel_Level_Pct,Is_Low_Fuel,Is_Idle,Is_Active,Consumption_Per_Load,Engine_Ambient_Temp_Diff,Maintenance_Due_Soon,Prev_Fuel_Level,Prev_Load,Prev_RPM,Fuel_Level_Change,Avg_Consumption_6h,Avg_Load_6h,Avg_Speed_6h,Avg_Consumption_12h,Avg_Load_12h,Avg_Speed_12h,Avg_Consumption_24h,Avg_Load_24h,Avg_Speed_24h,Has_Sensor_Fault,Engine_Overheating,Oil_Pressure_Warning,Equipment_Type_Excavator,Equipment_Type_Forklift,Equipment_Type_Generator,Equipment_Type_Truck,Gear_Position_1,Gear_Position_2,Gear_Position_N,Driving_Mode_Eco,Driving_Mode_N/A,Driving_Mode_Normal,Driving_Mode_Power,Operational_Status_Running,Operational_Status_Stopped,Maintenance_Status_Needs Service,Maintenance_Status_Normal,Maintenance_Status_Service Due Soon
2024-01-16 11:00:00,Truck_001,D039,Truck,143.54073641141957,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.49950088156665,4.338022267598824,10.635106677579877,10.235178975362539,0.0,N,N/A,11.864544855366182,0,0.0,0.0,Needs Service,546.4562333809964,0.0,Stopped,No,Maintenance needed,Site_2,11,16,1,0,1,57.41629456456783,0,0,0,0.0,6.2970844099810535,1,143.54073641141957,0.0,0.0,0.0,0.0,0.0,0.0,0.43135603630875274,0.7009470406615673,0.18481096545144418,0.6541765614779406,5.037211374371663,0.5209180597523811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 12:00:00,Truck_001,D039,Truck,143.54073641141957,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.0945905468973,4.9607432669726474,16.072157431155475,13.148205718285961,0.0,N,N/A,11.726990667296073,0,0.0,0.0,Needs Service,546.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,12,16,1,0,1,57.41629456456783,0,0,0,0.0,11.111414164182827,1,143.54073641141957,0.0,0.0,0.0,0.0,0.0,0.0,0.43135603630875274,0.7009470406615673,0.18481096545144418,0.6541765614779406,0.837455453277486,0.5209180597523811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 13:00:00,Truck_001,D039,Truck,143.54073641141957,0.0,250.0,0.0,0.0,0.0,0.0,0.0,97.43746935202373,1.0793128411322233,15.49780292558203,17.72852249203901,0.0,N,N/A,11.982039433158763,102,0.0,0.0,Needs Service,546.4562333809964,0.0,Stopped,No,Sensor fault detected: 102,Site_5,13,16,1,0,1,57.41629456456783,0,0,0,0.0,14.418490084449807,1,143.54073641141957,0.0,0.0,0.0,0.0,0.0,0.0,0.43135603630875274,0.7009470406615673,0.18481096545144418,0.6541765614779406,0.837455453277486,0.5209180597523811,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 14:00:00,Truck_001,D039,Truck,143.54073641141957,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.2284487159257,-6.230221511940705,5.98593421133026,11.208656299686034,0.0,N,N/A,11.90708173514035,0,0.0,0.0,Needs Service,546.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,14,16,1,0,1,57.41629456456783,0,0,0,0.0,12.216155723270965,1,143.54073641141957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6541765614779406,0.837455453277486,0.5209180597523811,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 15:00:00,Truck_001,D039,Truck,138.50283247021926,5.037903941200322,250.0,0.0,4.437345929538704,1430.5312575678265,2.9618073383303187,2.9618073383303187,106.76862046559364,7.50947136802024,78.84067514688185,40.88746918590774,4.803913066447871,1,Eco,11.587361122308286,202,0.5879046867306175,92.90458845277368,Needs Service,547.4562333809964,4.988992995022992,Running,No,Sensor fault detected: 202,Site_2,15,16,1,0,1,55.40113298808771,0,0,1,1.135341715790919,71.3312037788616,1,143.54073641141957,0.0,0.0,-5.037903941200312,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.8640892256946207,1.0223448670082653,0.6443266988494778,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0
2024-01-16 16:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.11950904162094,-9.082208752309445,3.2987366232149817,11.411523476810105,0.0,N,N/A,11.860964153085092,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,16,16,1,0,1,55.40113298808771,0,0,0,0.0,12.380945375524426,1,138.50283247021926,4.437345929538704,1430.5312575678265,0.0,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.8640892256946207,1.0223448670082653,0.6443266988494778,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 17:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.95280060446419,8.490505426312712,18.163296436538474,16.477188052761644,0.0,N,N/A,11.766477873114175,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_4,17,16,1,0,0,55.40113298808771,0,0,0,0.0,9.672791010225762,1,138.50283247021926,0.0,0.0,0.0,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.6332753732178266,0.6668718471754472,0.3443109702029889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 18:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,105.65119163001862,9.032867124153757,23.0671566544975,11.965660141575045,0.0,N,N/A,12.283790384012285,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,18,16,1,0,0,55.40113298808771,0,0,0,0.0,14.034289530343742,1,138.50283247021926,0.0,0.0,0.0,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.6332753732178266,0.6668718471754472,0.3443109702029889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 19:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.65877455535443,5.158117946321674,12.99488946566685,18.15716483219086,0.0,N,N/A,11.553372315146966,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_2,19,16,1,0,0,55.40113298808771,0,0,0,0.0,7.8367715193451755,1,138.50283247021926,0.0,0.0,0.0,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.6332753732178266,0.6668718471754472,0.3443109702029889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 20:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.67695135911296,3.641231339253846,14.604476248890368,11.149846866111469,0.0,N,N/A,11.799029700284848,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,20,16,1,0,0,55.40113298808771,0,0,0,0.0,10.963244909636522,1,138.50283247021926,0.0,0.0,0.0,0.8396506568667204,0.7395576549231174,0.49363455638838644,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.6332753732178266,0.6668718471754472,0.3443109702029889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 21:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,103.10601508188319,-6.073754132413125,1.286835957671105,18.34526792330503,0.0,N,N/A,11.927116200977528,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_2,21,16,1,0,0,55.40113298808771,0,0,0,0.0,7.36059009008423,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.6332753732178266,0.6668718471754472,0.3443109702029889,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 22:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,103.72515934458725,8.92960734263933,19.210656548750322,12.103734825179949,0.0,N,N/A,11.841393478385559,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,22,16,1,0,0,55.40113298808771,0,0,0,0.0,10.281049206110993,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.4255906823710565,0.535362934061563,0.2158141218228187,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-16 23:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,91.70392880387737,-6.285410261075746,3.3880114965175077,17.26199167992828,0.0,N,N/A,12.360717404841314,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_4,23,16,1,0,0,55.40113298808771,0,0,0,0.0,9.673421757593253,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.4255906823710565,0.535362934061563,0.2158141218228187,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 00:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,101.39970691647937,3.9919661792742467,15.793966876405172,11.197501267600034,0.0,N,N/A,11.659920577702778,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_4,0,17,2,0,0,55.40113298808771,0,0,0,0.0,11.802000697130925,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.4255906823710565,0.535362934061563,0.2158141218228187,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 01:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,108.18453385135166,-0.1603148189603214,7.375221273851167,15.982216644630418,0.0,N,N/A,12.088249694711843,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,1,17,2,0,0,55.40113298808771,0,0,0,0.0,7.535536092811489,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.4255906823710565,0.535362934061563,0.2158141218228187,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 02:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,90.89740211188324,-1.7754815615454191,8.230005153733671,10.089815581922688,0.0,N,N/A,12.416666401128646,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,2,17,2,0,0,55.40113298808771,0,0,0,0.0,10.00548671527909,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.4198253284333602,0.3697788274615587,0.24681727819419322,0.2099126642166801,0.18488941373077936,0.12340863909709661,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 03:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.55420595481768,-1.9107505910065399,9.50104833047164,11.191055542710997,0.0,N,N/A,11.529962471266611,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,3,17,2,0,0,55.40113298808771,0,0,0,0.0,11.41179892147818,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099126642166801,0.18488941373077936,0.12340863909709661,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 04:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,105.37540083397465,3.6146071024965245,11.628514210309245,15.309080684986045,0.0,N,N/A,11.768904615285175,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,4,17,2,0,0,55.40113298808771,0,0,0,0.0,8.01390710781272,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099126642166801,0.18488941373077936,0.12340863909709661,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 05:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.2814547803634,-1.3428098068093401,12.317881374653904,16.599341503139456,0.0,N,N/A,12.190099922406624,201,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Sensor fault detected: 201,Site_3,5,17,2,0,0,55.40113298808771,0,0,0,0.0,13.660691181463244,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099126642166801,0.18488941373077936,0.12340863909709661,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 06:00:00,Truck_001,D039,Truck,138.50283247021926,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.7871427160834,-6.217155737029898,7.451557568241238,15.540810292149704,0.0,N,N/A,12.319167632654683,0,0.0,0.0,Needs Service,547.4562333809964,0.0,Stopped,No,Maintenance needed,Site_4,6,17,2,0,0,55.40113298808771,0,0,0,0.0,13.668713305271137,1,138.50283247021926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099126642166801,0.18488941373077936,0.12340863909709661,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 07:00:00,Truck_001,D039,Truck,133.17112593837885,5.331706531840415,250.0,0.0,6.808919023810334,1474.2437531373112,5.502310963377157,5.502310963377157,103.17978062816499,4.922252837445576,76.96492854458867,41.36178380476207,6.947346773215506,1,Normal,12.002575776194256,0,1.031998091139846,93.83123770570948,Needs Service,548.4562333809964,7.867726311056672,Running,No,Maintenance needed,Site_3,7,17,2,0,0,53.26845037535154,0,0,1,0.7830474284090903,72.0426757071431,1,138.50283247021926,0.0,0.0,-5.33170653184041,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
2024-01-17 08:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,98.71427580789907,9.930310210948335,20.806546784973197,10.239549815647525,0.0,N,N/A,12.495848172800171,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,8,17,2,0,0,53.26845037535154,0,0,0,0.0,10.876236574024862,1,133.17112593837885,6.808919023810334,1474.2437531373112,0.0,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 09:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,52.31027068457315,0.0,0.0,0.0,0.0,102.97947213616433,6.496975919943743,13.042126753023375,16.193137811496445,0.0,N,N/A,12.281237908110656,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Excessive idle time detected,Site_3,9,17,2,0,1,53.26845037535154,0,1,0,0.0,6.5451508330796315,1,133.17112593837885,0.0,0.0,0.0,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 10:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.91775413725026,2.14103414827302,13.122200336572412,16.22450637833815,0.0,N,N/A,11.881097400157405,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,10,17,2,0,1,53.26845037535154,0,0,0,0.0,10.981166188299392,1,133.17112593837885,0.0,0.0,0.0,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 11:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.10188481134924,-2.008988208677735,5.638383826188861,10.032170487826429,0.0,N,N/A,11.744825169662771,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,11,17,2,0,1,53.26845037535154,0,0,0,0.0,7.647372034866596,1,133.17112593837885,0.0,0.0,0.0,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 12:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.52784388085982,6.086211231350983,17.912384556450867,12.084803724616128,0.0,N,N/A,11.663352400256365,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,12,17,2,0,1,53.26845037535154,0,0,0,0.0,11.826173325099884,1,133.17112593837885,0.0,0.0,0.0,0.8886177553067358,1.1348198373017222,0.9170518272295262,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 13:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,97.69018902380472,-9.56016700085905,-3.279938564830248,10.783860807441267,0.0,N,N/A,12.447370771554858,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,13,17,2,0,1,53.26845037535154,0,0,0,0.0,6.280228436028802,1,133.17112593837885,0.0,0.0,0.0,0.0,0.0,0.0,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 14:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,108.19086864005567,6.154954568827989,11.709619620299911,15.283455019778481,0.0,N,N/A,11.624445883793847,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,14,17,2,0,1,53.26845037535154,0,0,0,0.0,5.554665051471922,1,133.17112593837885,0.0,0.0,0.0,0.0,0.0,0.0,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.43206710304336404,0.4685943730562099,0.35267159590447816,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 15:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,101.7382557409031,0.613733423931146,12.701899038557514,12.175145217420225,0.0,N,N/A,12.016205298594501,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_4,15,17,2,0,1,53.26845037535154,0,0,0,0.0,12.088165614626368,1,133.17112593837885,0.0,0.0,0.0,0.0,0.0,0.0,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.22215443882668395,0.28370495932543055,0.22926295680738154,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 16:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,91.69291429754855,4.969383053535362,12.678335542362149,17.16690080832751,0.0,N,N/A,12.13808475196294,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,16,17,2,0,1,53.26845037535154,0,0,0,0.0,7.708952488826787,1,133.17112593837885,0.0,0.0,0.0,0.0,0.0,0.0,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.22215443882668395,0.28370495932543055,0.22926295680738154,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 17:00:00,Truck_001,D039,Truck,133.17112593837885,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.36146807025212,-7.093206963008216,4.691705696800323,17.646887564302972,0.0,N,N/A,12.370339782074714,0,0.0,0.0,Needs Service,548.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,17,17,2,0,0,53.26845037535154,0,0,0,0.0,11.784912659808539,1,133.17112593837885,0.0,0.0,0.0,0.0,0.0,0.0,0.4443088776533679,0.5674099186508611,0.4585259136147631,0.22215443882668395,0.28370495932543055,0.22926295680738154,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 18:00:00,Truck_001,D039,Truck,127.7037432045591,5.467382733819748,250.0,0.0,5.503832700593968,1450.188588968352,8.381355111263321,8.381355111263321,108.10527404225584,-2.697406016808559,68.95374379336964,41.10076654011879,4.577572437246037,1,Power,11.9670379212913,0,1.5329739144506072,93.32129885147543,Needs Service,549.4562333809964,5.859123552286265,Running,No,Maintenance needed,Site_5,18,17,2,0,0,51.08149728182364,0,0,1,0.993377348339406,71.6511498101782,1,133.17112593837885,0.0,0.0,-5.467382733819747,0.9112304556366246,0.9173054500989947,1.396892518543887,0.8999241054716802,1.0260626437003584,1.1569721728867066,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
2024-01-17 19:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.83482517328977,-5.1264327684584865,9.242169679744332,11.239334983765147,0.0,N,N/A,11.923221913933238,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,19,17,2,0,0,51.08149728182364,0,0,0,0.0,14.368602448202818,1,127.7037432045591,5.503832700593968,1450.188588968352,0.0,0.9112304556366246,0.9173054500989947,1.396892518543887,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 20:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.69550408616621,-7.933718014477622,5.058354265168193,10.1489296424804,0.0,N,N/A,12.208607396201842,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_5,20,17,2,0,0,51.08149728182364,0,0,0,0.0,12.992072279645814,1,127.7037432045591,0.0,0.0,0.0,0.9112304556366246,0.9173054500989947,1.396892518543887,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 21:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,90.53524366671141,4.741884325511599,14.846094521359095,11.362302948117783,0.0,N,N/A,11.755307661653362,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,21,17,2,0,0,51.08149728182364,0,0,0,0.0,10.104210195847497,1,127.7037432045591,0.0,0.0,0.0,0.9112304556366246,0.9173054500989947,1.396892518543887,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 22:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.21559284296677,-1.7405339187890725,12.56227452698583,13.466697617162339,0.0,N,N/A,11.852296774099278,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_2,22,17,2,0,0,51.08149728182364,0,0,0,0.0,14.302808445774902,1,127.7037432045591,0.0,0.0,0.0,0.9112304556366246,0.9173054500989947,1.396892518543887,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-17 23:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.55170829544258,0.15579220006350702,12.27384810502595,16.640471678416684,0.0,N,N/A,11.946636702408188,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_3,23,17,2,0,0,51.08149728182364,0,0,0,0.0,12.118055904962443,1,127.7037432045591,0.0,0.0,0.0,0.9112304556366246,0.9173054500989947,1.396892518543887,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-18 00:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.03051765091092,-4.569812063559313,6.174427093422972,11.799196628476478,0.0,N,N/A,11.783871843512237,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_2,0,18,3,0,0,51.08149728182364,0,0,0,0.0,10.744239156982285,1,127.7037432045591,0.0,0.0,0.0,0.0,0.0,0.0,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
2024-01-18 01:00:00,Truck_001,D039,Truck,127.7037432045591,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.85414611759604,6.244678469213895,13.727872826558961,15.961351131643143,0.0,N,N/A,12.115694955278467,0,0.0,0.0,Needs Service,549.4562333809964,0.0,Stopped,No,Maintenance needed,Site_1,1,18,3,0,0,51.08149728182364,0,0,0,0.0,7.4831943573450665,1,127.7037432045591,0.0,0.0,0.0,0.0,0.0,0.0,0.4556152278183123,0.45865272504949733,0.6984462592719435,0.4499620527358401,0.5130313218501792,0.5784860864433533,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
